Date,Country/Region,New cases
2020-06-09,Georgia,6
2020-06-09,Germany,397
2020-06-09,Ghana,291
2020-06-09,Greece,9
2020-06-09,Greenland,0
2020-06-09,Grenada,0
2020-06-09,Guatemala,364
2020-06-09,Guinea,42
2020-06-09,Guinea-Bissau,0
2020-06-09,Guyana,2
2020-06-09,Haiti,124
2020-06-09,Holy See,0
2020-06-09,Honduras,485
2020-06-09,Hungary,3
2020-06-09,Iceland,0
2020-06-09,India,10218
2020-06-09,Indonesia,1043
2020-06-09,Iran,2095
2020-06-09,Iraq,787
2020-06-09,Ireland,8
2020-06-09,Israel,148
2020-06-09,Italy,283
2020-06-09,Jamaica,6
2020-06-09,Japan,51
2020-06-09,Jordan,14
2020-06-09,Kazakhstan,215
2020-06-09,Kenya,117
2020-06-09,Kosovo,0
2020-06-09,Kuwait,630
2020-06-09,Kyrgyzstan,23
2020-06-09,Laos,0
2020-06-09,Latvia,1
2020-06-09,Lebanon,18
2020-06-09,Lesotho,0
2020-06-09,Liberia,13
2020-06-09,Libya,27
2020-06-09,Liechtenstein,0
2020-06-09,Lithuania,7
2020-06-09,Luxembourg,6
2020-06-09,Madagascar,44
2020-06-09,Malawi,12
2020-06-09,Malaysia,7
2020-06-09,Maldives,26
2020-06-09,Mali,39
2020-06-09,Malta,2
2020-06-09,Mauritania,58
2020-06-09,Mauritius,0
2020-06-09,Mexico,4199
2020-06-09,Moldova,218
2020-06-09,Monaco,0
2020-06-09,Mongolia,0
2020-06-09,Montenegro,0
2020-06-09,Morocco,135
2020-06-09,Mozambique,20
2020-06-09,Namibia,0
2020-06-09,Nepal,324
2020-06-09,Netherlands,164
2020-06-09,New Zealand,0
2020-06-09,Nicaragua,346
2020-06-09,Niger,1
2020-06-09,Nigeria,663
2020-06-09,North Macedonia,87
2020-06-09,Norway,15
2020-06-09,Oman,712
2020-06-09,Pakistan,5385
2020-06-09,Panama,379
2020-06-09,Papua New Guinea,0
2020-06-09,Paraguay,42
2020-06-09,Peru,4040
2020-06-09,Philippines,518
2020-06-09,Poland,400
2020-06-09,Portugal,421
2020-06-09,Qatar,1721
2020-06-09,Romania,145
2020-06-09,Russia,8587
2020-06-09,Rwanda,12
2020-06-09,Saint Kitts and Nevis,0
2020-06-09,Saint Lucia,0
2020-06-09,Saint Vincent and the Grenadines,0
2020-06-09,San Marino,1
2020-06-09,Sao Tome and Principe,1
2020-06-09,Saudi Arabia,3288
2020-06-09,Senegal,89
2020-06-09,Serbia,69
2020-06-09,Seychelles,0
2020-06-09,Sierra Leone,24
2020-06-09,Singapore,218
2020-06-09,Slovakia,1
2020-06-09,Slovenia,1
2020-06-09,Somalia,48
2020-06-09,South Africa,2112
2020-06-09,South Korea,50
2020-06-09,South Sudan,0
2020-06-09,Spain,249
2020-06-09,Sri Lanka,2
2020-06-09,Sudan,185
2020-06-09,Suriname,9
2020-06-09,Sweden,791
2020-06-09,Switzerland,16
2020-06-09,Syria,2
2020-06-09,Taiwan*,0
2020-06-09,Tajikistan,81
2020-06-09,Tanzania,0
2020-06-09,Thailand,2
2020-06-09,Timor-Leste,0
2020-06-09,Togo,4
2020-06-09,Trinidad and Tobago,0
2020-06-09,Tunisia,0
2020-06-09,Turkey,993
2020-06-09,US,18087
2020-06-09,Uganda,11
2020-06-09,Ukraine,402
2020-06-09,United Arab Emirates,528
2020-06-09,United Kingdom,1747
2020-06-09,Uruguay,1
2020-06-09,Uzbekistan,80
2020-06-09,Venezuela,159
2020-06-09,Vietnam,0
2020-06-09,West Bank and Gaza,8
2020-06-09,Western Sahara,0
2020-06-09,Yemen,28
2020-06-09,Zambia,0
2020-06-09,Zimbabwe,27
2020-06-10,Afghanistan,683
2020-06-10,Albania,42
2020-06-10,Algeria,102
2020-06-10,Andorra,0
2020-06-10,Angola,17
2020-06-10,Antigua and Barbuda,0
2020-06-10,Argentina,1226
2020-06-10,Armenia,428
2020-06-10,Australia,11
2020-06-10,Austria,26
2020-06-10,Azerbaijan,339
2020-06-10,Bahamas,0
2020-06-10,Bahrain,469
2020-06-10,Bangladesh,3190
2020-06-10,Barbados,4
2020-06-10,Belarus,801
2020-06-10,Belgium,132
2020-06-10,Belize,0
2020-06-10,Benin,0
2020-06-10,Bhutan,0
2020-06-10,Bolivia,637
2020-06-10,Bosnia and Herzegovina,47
2020-06-10,Botswana,6
2020-06-10,Brazil,32913
2020-06-10,Brunei,0
2020-06-10,Bulgaria,104
2020-06-10,Burkina Faso,0
2020-06-10,Burma,2
2020-06-10,Burundi,0
2020-06-10,Cabo Verde,30
2020-06-10,Cambodia,0
2020-06-10,Cameroon,369
2020-06-10,Canada,479
2020-06-10,Central African Republic,38
2020-06-10,Chad,2
2020-06-10,Chile,5697
2020-06-10,China,11
2020-06-10,Colombia,1359
2020-06-10,Comoros,21
2020-06-10,Congo (Brazzaville),0
2020-06-10,Congo (Kinshasa),131
2020-06-10,Costa Rica,86
2020-06-10,Cote d'Ivoire,186
2020-06-10,Croatia,2
2020-06-10,Cuba,6
2020-06-10,Cyprus,2
2020-06-10,Czechia,73
2020-06-10,Denmark,15
2020-06-10,Djibouti,42
2020-06-10,Dominica,0
2020-06-10,Dominican Republic,393
2020-06-10,Ecuador,523
2020-06-10,Egypt,1455
2020-06-10,El Salvador,83
2020-06-10,Equatorial Guinea,0
2020-06-10,Eritrea,2
2020-06-10,Estonia,11
2020-06-10,Eswatini,27
2020-06-10,Ethiopia,170
2020-06-10,Fiji,0
2020-06-10,Finland,15
2020-06-10,France,545
2020-06-10,Gabon,128
2020-06-10,Gambia,0
2020-06-10,Georgia,9
2020-06-10,Germany,16
2020-06-10,Ghana,0
2020-06-10,Greece,10
2020-06-10,Greenland,0
2020-06-10,Grenada,0
2020-06-10,Guatemala,355
2020-06-10,Guinea,0
2020-06-10,Guinea-Bissau,0
2020-06-10,Guyana,0
2020-06-10,Haiti,134
2020-06-10,Holy See,0
2020-06-10,Honduras,425
2020-06-10,Hungary,10
2020-06-10,Iceland,0
2020-06-10,India,10459
2020-06-10,Indonesia,1240
2020-06-10,Iran,2011
2020-06-10,Iraq,1146
2020-06-10,Ireland,16
2020-06-10,Israel,175
2020-06-10,Italy,202
2020-06-10,Jamaica,0
2020-06-10,Japan,35
2020-06-10,Jordan,18
2020-06-10,Kazakhstan,245
2020-06-10,Kenya,105
2020-06-10,Kosovo,35
2020-06-10,Kuwait,683
2020-06-10,Kyrgyzstan,38
2020-06-10,Laos,0
2020-06-10,Latvia,3
2020-06-10,Lebanon,20
2020-06-10,Lesotho,0
2020-06-10,Liberia,14
2020-06-10,Libya,19
2020-06-10,Liechtenstein,0
2020-06-10,Lithuania,6
2020-06-10,Luxembourg,3
2020-06-10,Madagascar,24
2020-06-10,Malawi,0
2020-06-10,Malaysia,2
2020-06-10,Maldives,20
2020-06-10,Mali,81
2020-06-10,Malta,3
2020-06-10,Mauritania,121
2020-06-10,Mauritius,0
2020-06-10,Mexico,4883
2020-06-10,Moldova,296
2020-06-10,Monaco,0
2020-06-10,Mongolia,0
2020-06-10,Montenegro,0
2020-06-10,Morocco,71
2020-06-10,Mozambique,19
2020-06-10,Namibia,0
2020-06-10,Nepal,278
2020-06-10,Netherlands,185
2020-06-10,New Zealand,0
2020-06-10,Nicaragua,0
2020-06-10,Niger,0
2020-06-10,Nigeria,409
2020-06-10,North Macedonia,125
2020-06-10,Norway,18
2020-06-10,Oman,689
2020-06-10,Pakistan,5834
2020-06-10,Panama,656
2020-06-10,Papua New Guinea,0
2020-06-10,Paraguay,15
2020-06-10,Peru,5087
2020-06-10,Philippines,740
2020-06-10,Poland,282
2020-06-10,Portugal,294
2020-06-10,Qatar,1716
2020-06-10,Romania,196
2020-06-10,Russia,8393
2020-06-10,Rwanda,13
2020-06-10,Saint Kitts and Nevis,0
2020-06-10,Saint Lucia,0
2020-06-10,Saint Vincent and the Grenadines,0
2020-06-10,San Marino,3
2020-06-10,Sao Tome and Principe,97
2020-06-10,Saudi Arabia,3717
2020-06-10,Senegal,124
2020-06-10,Serbia,66
2020-06-10,Seychelles,0
2020-06-10,Sierra Leone,37
2020-06-10,Singapore,451
2020-06-10,Slovakia,2
2020-06-10,Slovenia,2
2020-06-10,Somalia,36
2020-06-10,South Africa,2430
2020-06-10,South Korea,45
2020-06-10,South Sudan,0
2020-06-10,Spain,314
2020-06-10,Sri Lanka,10
2020-06-10,Sudan,155
2020-06-10,Suriname,7
2020-06-10,Sweden,890
2020-06-10,Switzerland,23
2020-06-10,Syria,6
2020-06-10,Taiwan*,0
2020-06-10,Tajikistan,73
2020-06-10,Tanzania,0
2020-06-10,Thailand,4
2020-06-10,Timor-Leste,0
2020-06-10,Togo,21
2020-06-10,Trinidad and Tobago,0
2020-06-10,Tunisia,0
2020-06-10,Turkey,922
2020-06-10,US,20834
2020-06-10,Uganda,8
2020-06-10,Ukraine,536
2020-06-10,United Arab Emirates,603
2020-06-10,United Kingdom,1007
2020-06-10,Uruguay,1
2020-06-10,Uzbekistan,103
2020-06-10,Venezuela,106
2020-06-10,Vietnam,0
2020-06-10,West Bank and Gaza,4
2020-06-10,Western Sahara,0
2020-06-10,Yemen,36
2020-06-10,Zambia,0
2020-06-10,Zimbabwe,6
2020-06-11,Afghanistan,748
2020-06-11,Albania,44
2020-06-11,Algeria,105
2020-06-11,Andorra,0
2020-06-11,Angola,5
2020-06-11,Antigua and Barbuda,0
2020-06-11,Argentina,1386
2020-06-11,Armenia,566
2020-06-11,Australia,4
2020-06-11,Austria,29
2020-06-11,Azerbaijan,352
2020-06-11,Bahamas,0
2020-06-11,Bahrain,467
2020-06-11,Bangladesh,3187
2020-06-11,Barbados,0
2020-06-11,Belarus,750
2020-06-11,Belgium,142
2020-06-11,Belize,0
2020-06-11,Benin,0
2020-06-11,Bhutan,3
2020-06-11,Bolivia,884
2020-06-11,Bosnia and Herzegovina,57
2020-06-11,Botswana,0
2020-06-11,Brazil,30412
2020-06-11,Brunei,0
2020-06-11,Bulgaria,93
2020-06-11,Burkina Faso,1
2020-06-11,Burma,12
2020-06-11,Burundi,2
2020-06-11,Cabo Verde,42
2020-06-11,Cambodia,0
2020-06-11,Cameroon,0
2020-06-11,Canada,439
2020-06-11,Central African Republic,64
2020-06-11,Chad,2
2020-06-11,Chile,5636
2020-06-11,China,7
2020-06-11,Colombia,1604
2020-06-11,Comoros,0
2020-06-11,Congo (Brazzaville),0
2020-06-11,Congo (Kinshasa),125
2020-06-11,Costa Rica,77
2020-06-11,Cote d'Ivoire,223
2020-06-11,Croatia,0
2020-06-11,Cuba,8
2020-06-11,Cyprus,1
2020-06-11,Czechia,31
2020-06-11,Denmark,19
2020-06-11,Djibouti,25
2020-06-11,Dominica,0
2020-06-11,Dominican Republic,629
2020-06-11,Ecuador,0
2020-06-11,Egypt,1442
2020-06-11,El Salvador,99
2020-06-11,Equatorial Guinea,0
2020-06-11,Eritrea,0
2020-06-11,Estonia,7
2020-06-11,Eswatini,51
2020-06-11,Ethiopia,164
2020-06-11,Fiji,0
2020-06-11,Finland,24
2020-06-11,France,425
2020-06-11,Gabon,88
2020-06-11,Gambia,0
2020-06-11,Georgia,4
2020-06-11,Germany,169
2020-06-11,Ghana,157
2020-06-11,Greece,20
2020-06-11,Greenland,0
2020-06-11,Grenada,0
2020-06-11,Guatemala,340
2020-06-11,Guinea,114
2020-06-11,Guinea-Bissau,0
2020-06-11,Guyana,2
2020-06-11,Haiti,145
2020-06-11,Holy See,0
2020-06-11,Honduras,309
2020-06-11,Hungary,12
2020-06-11,Iceland,0
2020-06-11,India,10930
2020-06-11,Indonesia,979
2020-06-11,Iran,2218
2020-06-11,Iraq,1261
2020-06-11,Ireland,7
2020-06-11,Israel,214
2020-06-11,Italy,379
2020-06-11,Jamaica,6
2020-06-11,Japan,41
2020-06-11,Jordan,27
2020-06-11,Kazakhstan,553
2020-06-11,Kenya,121
2020-06-11,Kosovo,28
2020-06-11,Kuwait,609
2020-06-11,Kyrgyzstan,73
2020-06-11,Laos,0
2020-06-11,Latvia,2
2020-06-11,Lebanon,14
2020-06-11,Lesotho,0
2020-06-11,Liberia,13
2020-06-11,Libya,15
2020-06-11,Liechtenstein,0
2020-06-11,Lithuania,19
2020-06-11,Luxembourg,3
2020-06-11,Madagascar,41
2020-06-11,Malawi,26
2020-06-11,Malaysia,31
2020-06-11,Maldives,14
2020-06-11,Mali,55
2020-06-11,Malta,5
2020-06-11,Mauritania,156
2020-06-11,Mauritius,0
2020-06-11,Mexico,4790
2020-06-11,Moldova,406
2020-06-11,Monaco,0
2020-06-11,Mongolia,3
2020-06-11,Montenegro,0
2020-06-11,Morocco,29
2020-06-11,Mozambique,17
2020-06-11,Namibia,0
2020-06-11,Nepal,250
2020-06-11,Netherlands,164
2020-06-11,New Zealand,0
2020-06-11,Nicaragua,0
2020-06-11,Niger,0
2020-06-11,Nigeria,681
2020-06-11,North Macedonia,174
2020-06-11,Norway,14
2020-06-11,Oman,1067
2020-06-11,Pakistan,6397
2020-06-11,Panama,697
2020-06-11,Papua New Guinea,0
2020-06-11,Paraguay,28
2020-06-11,Peru,5965
2020-06-11,Philippines,443
2020-06-11,Poland,359
2020-06-11,Portugal,310
2020-06-11,Qatar,1476
2020-06-11,Romania,237
2020-06-11,Russia,8777
2020-06-11,Rwanda,18
2020-06-11,Saint Kitts and Nevis,0
2020-06-11,Saint Lucia,0
2020-06-11,Saint Vincent and the Grenadines,0
2020-06-11,San Marino,0
2020-06-11,Sao Tome and Principe,21
2020-06-11,Saudi Arabia,3733
2020-06-11,Senegal,119
2020-06-11,Serbia,71
2020-06-11,Seychelles,0
2020-06-11,Sierra Leone,23
2020-06-11,Singapore,422
2020-06-11,Slovakia,8
2020-06-11,Slovenia,0
2020-06-11,Somalia,61
2020-06-11,South Africa,3147
2020-06-11,South Korea,56
2020-06-11,South Sudan,66
2020-06-11,Spain,427
2020-06-11,Sri Lanka,8
2020-06-11,Sudan,148
2020-06-11,Suriname,24
2020-06-11,Sweden,1474
2020-06-11,Switzerland,33
2020-06-11,Syria,12
2020-06-11,Taiwan*,0
2020-06-11,Tajikistan,71
2020-06-11,Tanzania,0
2020-06-11,Thailand,0
2020-06-11,Timor-Leste,0
2020-06-11,Togo,2
2020-06-11,Trinidad and Tobago,0
2020-06-11,Tunisia,0
2020-06-11,Turkey,987
2020-06-11,US,22888
2020-06-11,Uganda,14
2020-06-11,Ukraine,691
2020-06-11,United Arab Emirates,479
2020-06-11,United Kingdom,1272
2020-06-11,Uruguay,0
2020-06-11,Uzbekistan,118
2020-06-11,Venezuela,76
2020-06-11,Vietnam,0
2020-06-11,West Bank and Gaza,2
2020-06-11,Western Sahara,0
2020-06-11,Yemen,31
2020-06-11,Zambia,0
2020-06-11,Zimbabwe,12
2020-06-12,Afghanistan,656
2020-06-12,Albania,31
2020-06-12,Algeria,109
2020-06-12,Andorra,1
2020-06-12,Angola,12
2020-06-12,Antigua and Barbuda,0
2020-06-12,Argentina,1391
2020-06-12,Armenia,612
2020-06-12,Australia,5
2020-06-12,Austria,30
2020-06-12,Azerbaijan,336
2020-06-12,Bahamas,0
2020-06-12,Bahrain,602
2020-06-12,Bangladesh,3471
2020-06-12,Barbados,0
2020-06-12,Belarus,704
2020-06-12,Belgium,108
2020-06-12,Belize,0
2020-06-12,Benin,83
2020-06-12,Bhutan,0
2020-06-12,Bolivia,764
2020-06-12,Bosnia and Herzegovina,61
2020-06-12,Botswana,0
2020-06-12,Brazil,25982
2020-06-12,Brunei,0
2020-06-12,Bulgaria,105
2020-06-12,Burkina Faso,0
2020-06-12,Burma,1
2020-06-12,Burundi,0
2020-06-12,Cabo Verde,40
2020-06-12,Cambodia,0
2020-06-12,Cameroon,0
2020-06-12,Canada,436
2020-06-12,Central African Republic,92
2020-06-12,Chad,0
2020-06-12,Chile,6754
2020-06-12,China,12
2020-06-12,Colombia,1534
2020-06-12,Comoros,1
2020-06-12,Congo (Brazzaville),0
2020-06-12,Congo (Kinshasa),122
2020-06-12,Costa Rica,74
2020-06-12,Cote d'Ivoire,280
2020-06-12,Croatia,0
2020-06-12,Cuba,14
2020-06-12,Cyprus,5
2020-06-12,Czechia,83
2020-06-12,Denmark,64
2020-06-12,Djibouti,43
2020-06-12,Dominica,0
2020-06-12,Dominican Republic,571
2020-06-12,Ecuador,1338
2020-06-12,Egypt,1577
2020-06-12,El Salvador,108
2020-06-12,Equatorial Guinea,0
2020-06-12,Eritrea,0
2020-06-12,Estonia,5
2020-06-12,Eswatini,23
2020-06-12,Ethiopia,245
2020-06-12,Fiji,0
2020-06-12,Finland,9
2020-06-12,France,727
2020-06-12,Gabon,0
2020-06-12,Gambia,0
2020-06-12,Georgia,12
2020-06-12,Germany,535
2020-06-12,Ghana,498
2020-06-12,Greece,20
2020-06-12,Greenland,0
2020-06-12,Grenada,0
2020-06-12,Guatemala,421
2020-06-12,Guinea,54
2020-06-12,Guinea-Bissau,71
2020-06-12,Guyana,1
2020-06-12,Haiti,0
2020-06-12,Holy See,0
2020-06-12,Honduras,463
2020-06-12,Hungary,14
2020-06-12,Iceland,0
2020-06-12,India,11458
2020-06-12,Indonesia,1111
2020-06-12,Iran,2369
2020-06-12,Iraq,1095
2020-06-12,Ireland,12
2020-06-12,Israel,226
2020-06-12,Italy,163
2020-06-12,Jamaica,3
2020-06-12,Japan,63
2020-06-12,Jordan,25
2020-06-12,Kazakhstan,0
2020-06-12,Kenya,90
2020-06-12,Kosovo,0
2020-06-12,Kuwait,520
2020-06-12,Kyrgyzstan,0
2020-06-12,Laos,0
2020-06-12,Latvia,2
2020-06-12,Lebanon,20
2020-06-12,Lesotho,0
2020-06-12,Liberia,11
2020-06-12,Libya,16
2020-06-12,Liechtenstein,0
2020-06-12,Lithuania,4
2020-06-12,Luxembourg,3
2020-06-12,Madagascar,37
2020-06-12,Malawi,0
2020-06-12,Malaysia,33
2020-06-12,Maldives,27
2020-06-12,Mali,30
2020-06-12,Malta,5
2020-06-12,Mauritania,133
2020-06-12,Mauritius,0
2020-06-12,Mexico,5222
2020-06-12,Moldova,366
2020-06-12,Monaco,0
2020-06-12,Mongolia,0
2020-06-12,Montenegro,0
2020-06-12,Morocco,73
2020-06-12,Mozambique,20
2020-06-12,Namibia,0
2020-06-12,Nepal,448
2020-06-12,Netherlands,210
2020-06-12,New Zealand,0
2020-06-12,Nicaragua,0
2020-06-12,Niger,4
2020-06-12,Nigeria,627
2020-06-12,North Macedonia,163
2020-06-12,Norway,12
2020-06-12,Oman,1117
2020-06-12,Pakistan,0
2020-06-12,Panama,625
2020-06-12,Papua New Guinea,0
2020-06-12,Paraguay,24
2020-06-12,Peru,0
2020-06-12,Philippines,612
2020-06-12,Poland,376
2020-06-12,Portugal,270
2020-06-12,Qatar,1517
2020-06-12,Romania,222
2020-06-12,Russia,8961
2020-06-12,Rwanda,16
2020-06-12,Saint Kitts and Nevis,0
2020-06-12,Saint Lucia,0
2020-06-12,Saint Vincent and the Grenadines,0
2020-06-12,San Marino,3
2020-06-12,Sao Tome and Principe,7
2020-06-12,Saudi Arabia,3921
2020-06-12,Senegal,92
2020-06-12,Serbia,73
2020-06-12,Seychelles,0
2020-06-12,Sierra Leone,18
2020-06-12,Singapore,463
2020-06-12,Slovakia,1
2020-06-12,Slovenia,2
2020-06-12,Somalia,0
2020-06-12,South Africa,3359
2020-06-12,South Korea,48
2020-06-12,South Sudan,0
2020-06-12,Spain,502
2020-06-12,Sri Lanka,3
2020-06-12,Sudan,149
2020-06-12,Suriname,19
2020-06-12,Sweden,1396
2020-06-12,Switzerland,19
2020-06-12,Syria,0
2020-06-12,Taiwan*,0
2020-06-12,Tajikistan,68
2020-06-12,Tanzania,0
2020-06-12,Thailand,4
2020-06-12,Timor-Leste,0
2020-06-12,Togo,1
2020-06-12,Trinidad and Tobago,0
2020-06-12,Tunisia,6
2020-06-12,Turkey,1195
2020-06-12,US,25396
2020-06-12,Uganda,7
2020-06-12,Ukraine,709
2020-06-12,United Arab Emirates,513
2020-06-12,United Kingdom,1542
2020-06-12,Uruguay,0
2020-06-12,Uzbekistan,128
2020-06-12,Venezuela,65
2020-06-12,Vietnam,1
2020-06-12,West Bank and Gaza,2
2020-06-12,Western Sahara,0
2020-06-12,Yemen,41
2020-06-12,Zambia,121
2020-06-12,Zimbabwe,11
2020-06-13,Afghanistan,556
2020-06-13,Albania,48
2020-06-13,Algeria,112
2020-06-13,Andorra,0
2020-06-13,Angola,8
2020-06-13,Antigua and Barbuda,0
2020-06-13,Argentina,1531
2020-06-13,Armenia,723
2020-06-13,Australia,26
2020-06-13,Austria,14
2020-06-13,Azerbaijan,352
2020-06-13,Bahamas,0
2020-06-13,Bahrain,444
2020-06-13,Bangladesh,2856
2020-06-13,Barbados,0
2020-06-13,Belarus,721
2020-06-13,Belgium,99
2020-06-13,Belize,0
2020-06-13,Benin,24
2020-06-13,Bhutan,4
2020-06-13,Bolivia,913
2020-06-13,Bosnia and Herzegovina,0
2020-06-13,Botswana,12
2020-06-13,Brazil,21704
2020-06-13,Brunei,0
2020-06-13,Bulgaria,75
2020-06-13,Burkina Faso,0
2020-06-13,Burma,0
2020-06-13,Burundi,0
2020-06-13,Cabo Verde,29
2020-06-13,Cambodia,2
2020-06-13,Cameroon,0
2020-06-13,Canada,448
2020-06-13,Central African Republic,13
2020-06-13,Chad,0
2020-06-13,Chile,6509
2020-06-13,China,58
2020-06-13,Colombia,1650
2020-06-13,Comoros,13
2020-06-13,Congo (Brazzaville),0
2020-06-13,Congo (Kinshasa),87
2020-06-13,Costa Rica,50
2020-06-13,Cote d'Ivoire,164
2020-06-13,Croatia,2
2020-06-13,Cuba,5
2020-06-13,Cyprus,0
2020-06-13,Czechia,53
2020-06-13,Denmark,40
2020-06-13,Djibouti,8
2020-06-13,Dominica,0
2020-06-13,Dominican Republic,564
2020-06-13,Ecuador,578
2020-06-13,Egypt,1677
2020-06-13,El Salvador,122
2020-06-13,Equatorial Guinea,0
2020-06-13,Eritrea,24
2020-06-13,Estonia,3
2020-06-13,Eswatini,14
2020-06-13,Ethiopia,251
2020-06-13,Fiji,0
2020-06-13,Finland,14
2020-06-13,France,526
2020-06-13,Gabon,0
2020-06-13,Gambia,0
2020-06-13,Georgia,8
2020-06-13,Germany,41
2020-06-13,Ghana,262
2020-06-13,Greece,4
2020-06-13,Greenland,0
2020-06-13,Grenada,0
2020-06-13,Guatemala,509
2020-06-13,Guinea,58
2020-06-13,Guinea-Bissau,0
2020-06-13,Guyana,0
2020-06-13,Haiti,224
2020-06-13,Holy See,0
2020-06-13,Honduras,323
2020-06-13,Hungary,11
2020-06-13,Iceland,1
2020-06-13,India,11929
2020-06-13,Indonesia,1014
2020-06-13,Iran,2430
2020-06-13,Iraq,1180
2020-06-13,Ireland,45
2020-06-13,Israel,177
2020-06-13,Italy,346
2020-06-13,Jamaica,1
2020-06-13,Japan,43
2020-06-13,Jordan,38
2020-06-13,Kazakhstan,366
2020-06-13,Kenya,152
2020-06-13,Kosovo,111
2020-06-13,Kuwait,514
2020-06-13,Kyrgyzstan,41
2020-06-13,Laos,0
2020-06-13,Latvia,1
2020-06-13,Lebanon,20
2020-06-13,Lesotho,0
2020-06-13,Liberia,25
2020-06-13,Libya,9
2020-06-13,Liechtenstein,0
2020-06-13,Lithuania,7
2020-06-13,Luxembourg,8
2020-06-13,Madagascar,12
2020-06-13,Malawi,48
2020-06-13,Malaysia,43
2020-06-13,Maldives,10
2020-06-13,Mali,24
2020-06-13,Malta,1
2020-06-13,Mauritania,110
2020-06-13,Mauritius,0
2020-06-13,Mexico,3494
2020-06-13,Moldova,366
2020-06-13,Monaco,0
2020-06-13,Mongolia,0
2020-06-13,Montenegro,0
2020-06-13,Morocco,82
2020-06-13,Mozambique,44
2020-06-13,Namibia,1
2020-06-13,Nepal,273
2020-06-13,Netherlands,179
2020-06-13,New Zealand,0
2020-06-13,Nicaragua,0
2020-06-13,Niger,2
2020-06-13,Nigeria,501
2020-06-13,North Macedonia,194
2020-06-13,Norway,8
2020-06-13,Oman,1006
2020-06-13,Pakistan,6472
2020-06-13,Panama,848
2020-06-13,Papua New Guinea,0
2020-06-13,Paraguay,7
2020-06-13,Peru,5961
2020-06-13,Philippines,605
2020-06-13,Poland,440
2020-06-13,Portugal,283
2020-06-13,Qatar,1828
2020-06-13,Romania,275
2020-06-13,Russia,8697
2020-06-13,Rwanda,31
2020-06-13,Saint Kitts and Nevis,0
2020-06-13,Saint Lucia,0
2020-06-13,Saint Vincent and the Grenadines,0
2020-06-13,San Marino,0
2020-06-13,Sao Tome and Principe,20
2020-06-13,Saudi Arabia,3366
2020-06-13,Senegal,145
2020-06-13,Serbia,76
2020-06-13,Seychelles,0
2020-06-13,Sierra Leone,29
2020-06-13,Singapore,347
2020-06-13,Slovakia,3
2020-06-13,Slovenia,2
2020-06-13,Somalia,66
2020-06-13,South Africa,3809
2020-06-13,South Korea,34
2020-06-13,South Sudan,23
2020-06-13,Spain,396
2020-06-13,Sri Lanka,4
2020-06-13,Sudan,128
2020-06-13,Suriname,9
2020-06-13,Sweden,1247
2020-06-13,Switzerland,31
2020-06-13,Syria,6
2020-06-13,Taiwan*,0
2020-06-13,Tajikistan,69
2020-06-13,Tanzania,0
2020-06-13,Thailand,5
2020-06-13,Timor-Leste,0
2020-06-13,Togo,5
2020-06-13,Trinidad and Tobago,0
2020-06-13,Tunisia,1
2020-06-13,Turkey,1459
2020-06-13,US,25540
2020-06-13,Uganda,8
2020-06-13,Ukraine,762
2020-06-13,United Arab Emirates,491
2020-06-13,United Kingdom,1426
2020-06-13,Uruguay,0
2020-06-13,Uzbekistan,97
2020-06-13,Venezuela,25
2020-06-13,Vietnam,1
2020-06-13,West Bank and Gaza,0
2020-06-13,Western Sahara,0
2020-06-13,Yemen,73
2020-06-13,Zambia,36
2020-06-13,Zimbabwe,13
2020-06-14,Afghanistan,664
2020-06-14,Albania,57
2020-06-14,Algeria,109
2020-06-14,Andorra,0
2020-06-14,Angola,2
2020-06-14,Antigua and Barbuda,0
2020-06-14,Argentina,1282
2020-06-14,Armenia,663
2020-06-14,Australia,15
2020-06-14,Austria,31
2020-06-14,Azerbaijan,387
2020-06-14,Bahamas,0
2020-06-14,Bahrain,514
2020-06-14,Bangladesh,3141
2020-06-14,Barbados,0
2020-06-14,Belarus,732
2020-06-14,Belgium,111
2020-06-14,Belize,0
2020-06-14,Benin,30
2020-06-14,Bhutan,0
2020-06-14,Bolivia,617
2020-06-14,Bosnia and Herzegovina,0
2020-06-14,Botswana,0
2020-06-14,Brazil,17110
2020-06-14,Brunei,0
2020-06-14,Bulgaria,24
2020-06-14,Burkina Faso,2
2020-06-14,Burma,0
2020-06-14,Burundi,0
2020-06-14,Cabo Verde,24
2020-06-14,Cambodia,0
2020-06-14,Cameroon,0
